,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AC004672.1,0.18378465768800156,-1.4727397626074181,2.660186653063323,-0.5536227170042722,0.579837075742306,0.9998262898382668,
AC004687.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004691.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC004702.1,0.0,,,,,,
AC004765.1,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC004771.4,0.0,,,,,,
AC004797.1,3.408979757319982,0.10657069945002752,1.2876168000858514,0.0827658504012389,0.9340377233629604,0.9998262898382668,
AC004817.1,0.0,,,,,,
AC004817.5,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC004825.3,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC004828.1,0.0,,,,,,
AC004828.2,0.5103388102769445,1.3028782546104785,4.645368194266308,0.2804682428012051,0.779118286680639,0.9998262898382668,
AC004830.2,0.6258535152436655,-0.5589177869540959,1.9266120216961573,-0.29010396523013177,0.7717367023706495,0.9998262898382668,
AC004832.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004834.1,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC004837.4,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC004852.2,0.0,,,,,,
AC004875.1,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC004877.1,0.0,,,,,,
AC004889.1,2.3627083434574945,0.5115482709844162,1.0195628848148603,0.5017329275156058,0.6158553991583073,0.9998262898382668,
AC004900.1,0.0,,,,,,
AC004917.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004918.1,0.3354004261606436,1.412616888489342,2.175107608192095,0.6494468977851998,0.5160495592789487,0.9998262898382668,
AC004921.2,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC004936.1,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC004943.2,2.229765477797224,-0.5405636929660845,1.4441125252523188,-0.37432241844979214,0.7081644549451611,0.9998262898382668,
AC004948.1,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC004949.1,0.4079195643443638,2.2388598214556565,53.0923983694702,0.04216912194991499,0.966363877769633,0.9998262898382668,
AC004951.1,0.6210786384584445,0.29685128996988824,2.0294576496114027,0.146271241494854,0.8837072676182791,0.9998262898382668,
AC004974.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004982.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004982.2,0.0,,,,,,
AC004988.1,0.0,,,,,,
AC005005.4,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC005009.2,0.0,,,,,,
AC005013.1,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC005014.4,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC005034.6,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC005037.1,1.7305418653676152,-2.021591356324262,1.5542327805839888,-1.3007005009665717,0.1933609907470234,0.9998262898382668,
AC005041.4,0.0,,,,,,
AC005041.5,0.24970790328724451,-1.187048796670277,3.370693896707837,-0.3521674862940446,0.7247126591551694,0.9998262898382668,
AC005046.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC005050.3,0.0,,,,,,
AC005052.2,0.17218582978423896,-0.4121416330496005,3.202092428720119,-0.12871009885693216,0.897587044150728,0.9998262898382668,
AC005062.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC005064.1,1.0539110561867224,0.2552636281148742,3.0645854503453545,0.08329466815360231,0.9336172397607102,0.9998262898382668,
AC005070.3,0.0,,,,,,
AC005081.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC005082.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC005082.2,0.0,,,,,,
AC005096.1,0.0,,,,,,
AC005100.2,0.0,,,,,,
AC005104.3,0.0,,,,,,
AC005153.1,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC005154.4,0.2476892456108121,-0.30041078706262936,3.2898465044574685,-0.09131452991973874,0.9272426730171452,0.9998262898382668,
AC005162.1,0.0,,,,,,
AC005162.3,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC005165.1,0.4350288640806704,3.1462562767232147,3.5748701201209734,0.8801036599944352,0.3788031565991037,0.9998262898382668,
AC005180.1,0.0,,,,,,
AC005180.2,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC005208.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC005225.2,0.4406973903792192,0.7877675116620486,2.2867706406230206,0.34448907890798564,0.730478507784905,0.9998262898382668,
AC005225.3,0.22651024747971935,0.994911074834039,4.7982556939392,0.20734849042970693,0.8357377070176842,0.9998262898382668,
