,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AC005165.1,0.43502888,2.2824954722864637,2.5797332010070564,0.884779663026952,0.37627548011534884,0.9979387898792627,
AC005180.1,0.0,,,,,,
AC005180.2,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005208.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005225.2,0.44069737,1.16138142769697,2.3725047358765425,0.48951701134029035,0.6244757139928747,0.9979387898792627,
AC005225.3,0.22651026,-0.805553117142679,3.653852616189669,-0.22046677897553796,0.8255076424066417,0.9979387898792627,
AC005229.5,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005234.1,0.0,,,,,,
AC005237.1,0.52540016,-1.81241100727242,2.5023284325813235,-0.7242898189039053,0.46888782610876933,0.9979387898792627,
AC005253.1,0.17900984,0.22325648026382097,4.0179340601092735,0.05556499358223644,0.9556883524747453,0.9979387898792627,
AC005261.1,1.0343293,1.8556705159540916,1.7538215336407927,1.0580726033747965,0.2900223435166366,0.9979387898792627,
AC005261.2,0.0,,,,,,
AC005264.1,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC005277.2,0.0,,,,,,
AC005288.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005291.1,0.0,,,,,,
AC005291.2,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC005293.1,0.0,,,,,,
AC005306.1,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC005323.1,0.42730802,1.8736816507077798,2.5067452169824445,0.7474559592311777,0.4547883775910535,0.9979387898792627,
AC005323.2,0.73477423,1.351657839712594,2.4339198588856026,0.5553419660791402,0.5786607793645375,0.9979387898792627,
AC005329.1,0.0,,,,,,
AC005329.2,0.17900984,0.22325648026382097,4.0179340601092735,0.05556499358223644,0.9556883524747453,0.9979387898792627,
