,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACYP2,25.284407,-0.009992515346452143,0.07485848697550825,-0.1334854035952054,0.8938095072080514,0.9849142624614273,2
ADA,1.0581113,0.581326093079664,0.3977954844666637,1.461369260787526,0.14391413179379514,,20
ADAD2,0.0020239304,0.0569574379564536,3.93889481709375,0.014460258676945004,0.9884627849280292,,16
ADAL,2.116208,-0.29087915479621956,0.16845196357813777,-1.726778059558166,0.08420753031757966,,15
ADAM10,19.811277,0.062125043649293214,0.08707471978567288,0.713468200669595,0.475556083705697,0.8778038901022023,15
ADAM11,0.41746643,0.27760612961079295,0.5626407995988737,0.49339850542070196,0.6217310382023842,,17
ADAM12,3.6225367,-0.015159242920100392,0.24768758978825808,-0.06120307817222352,0.9511974783037649,0.9885369816818367,10
ADAM15,2.3268282,0.2511344989636005,0.22651793591085667,1.1086737920057306,0.26757093183609415,,1
ADAM17,12.622178,-0.09778389023459372,0.10256311514861395,-0.9534021084763744,0.34038637353553014,0.8378953784447404,2
ADAM18,0.15542923,-0.1505054416525819,0.8894251845454042,-0.16921652800905004,0.8656263297899743,,8
ADAM19,26.96983,-0.05394746347173029,0.13083673722274844,-0.4123265729248903,0.6801000742548968,0.9417766742539239,5
ADAM21,0.08570136,0.08226468556225662,0.9624286822795268,0.08547613664984659,0.9318828662234613,,14
ADAM22,1.4874183,-0.2627538476335739,0.3003999079408869,-0.8746801869369379,0.3817479435366873,,7
ADAM23,15.518807,-0.06255889509839103,0.1728963336000355,-0.3618289283282881,0.7174798730908047,0.9487443487803213,2
ADAM28,0.6125513,-0.2832306165400772,0.5262434051297064,-0.5382121918853646,0.5904305639564954,,8
ADAM29,0.29806724,0.44102266754150166,1.165683110826846,0.37833838668956443,0.7051792325195447,,4
ADAM32,1.0399538,0.5643100087084183,0.3231511524525124,1.7462726170885141,0.08076359170394982,,8
ADAM33,2.5049427,-0.3214879142447515,0.20368477613271502,-1.5783600539457077,0.11448291668204874,,20
ADAM8,0.1774886,0.14603077598413733,0.5201918400151241,0.2807248494707099,0.7789214477314357,,10
ADAM9,4.295667,-0.21181392796114623,0.15221317327909042,-1.3915610810686854,0.16405535111010927,0.7295985445923903,8
ADAMDEC1,0.031122504,0.06018915266231807,2.9688767708071797,0.02027337518827156,0.9838252949430608,,8
ADAMTS1,4.5181627,0.2524239360411341,0.2567578352465396,0.9831206739952295,0.32554805034134404,0.8319283725815071,21
ADAMTS10,2.8829832,0.04856210100845586,0.16340687963700914,0.29718516819078455,0.7663251447019399,,19
ADAMTS12,4.303853,-0.19732986869004704,0.17904148525293914,-1.102146066378254,0.2703981749503639,0.8118951634181174,5
ADAMTS13,0.53825283,0.24050389702089525,0.28854136419509246,0.8335161847307359,0.4045536738214188,,9
ADAMTS14,0.53060913,0.551609926587981,0.38347820568089486,1.4384387910873722,0.15030959287683737,,10
ADAMTS15,0.9513411,0.6000808358732809,0.33559987512186046,1.7880842049043795,0.07376242353018231,,11
ADAMTS16,0.37758058,0.20031445436774745,0.42273497033375546,0.47385352153287963,0.6356043650912604,,5
ADAMTS17,2.892954,-0.06643994597319518,0.180230597650786,-0.3686385488324736,0.7123971583155579,,15
ADAMTS18,0.36187062,0.207269978707497,0.6581309833012697,0.31493727535482996,0.7528092789902427,,16
ADAMTS19,2.1559439,0.3338684064864825,0.30286534061690445,1.1023658428740248,0.27030265494988426,,5
ADAMTS19-AS1,0.023932246,0.022674234888427194,2.6846486022035516,0.008445885569461959,0.9932612384179081,,5
ADAMTS2,5.2318444,-0.12565820915733297,0.17176543628653787,-0.7315686547537472,0.4644318860028701,0.8756127727913458,5
ADAMTS20,0.30830377,0.34215955499010314,0.6024962302669054,0.5679032295995059,0.5701006788691618,,12
ADAMTS3,1.1072131,0.30468901939759596,0.39514183714147966,0.7710877228333146,0.440654937165856,,4
ADAMTS4,1.305463,-0.575167927801581,0.3980072776878711,-1.4451191223006843,0.148424428645741,,1
ADAMTS5,1.5015625,0.31590385589393516,0.29495781451449526,1.071013685173649,0.2841632763117521,,21
ADAMTS6,3.0551333,0.205376035699698,0.23204459850768133,0.8850713915363967,0.37611812806408085,,5
ADAMTS7,2.4038203,-0.21977030992501623,0.23279268765232322,-0.9440601942499329,0.34513888907824475,,15
ADAMTS8,2.669915,0.010631903060982184,0.22539242693267733,0.04717063126596457,0.9623772343115184,,11
ADAMTS9,12.782998,0.007769839340785215,0.1896366690926077,0.04097224117024999,0.9673180256099309,0.9907725400945979,3
ADAMTS9-AS1,1.3763052,0.12258158142313119,0.3380160151139356,0.3626502175697575,0.7168661921086396,,3
ADAMTS9-AS2,58.18267,-0.10312494463291451,0.08142161600566653,-1.2665548743927846,0.20531449647384914,0.7720131455521542,3
ADAMTSL1,11.726971,-0.2377513307549531,0.20157586257918977,-1.179463293436493,0.23821374479154822,0.7923432358603952,9
ADAMTSL2,2.4704733,0.4223036078682617,0.39108337525951486,1.079830119569848,0.2802178360615728,,9
ADAMTSL3,13.113641,0.4481182458607173,0.22161878205137775,2.0220228705923953,0.04317398918306011,0.5458693936710383,15
