,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AC002454.1,0.14241849,-0.19527922528464406,2.9562822026792914,-0.06605567800924474,0.9473334975652108,,
AC002456.1,0.028217401,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC002458.1,0.115556486,1.5538533716098946,4.2723211715066896,0.3637023784571673,0.7160802670740836,,
AC002460.2,1.0117747,0.0815709974132221,1.1526460572042048,0.07076846956044447,0.9435820265311098,,
AC002463.1,6.1645455,0.2911576856388796,0.46504308859492427,0.6260875449597155,0.5312575211520052,0.8772375343217175,
AC002465.1,0.017107666,0.9839680251819061,4.327437910016735,0.2273788892278066,0.8201291343605485,,
AC002465.2,0.0,,,,,,
AC002467.1,0.028802967,-0.05213758173302496,4.281894324865968,-0.012176288758517404,0.9902849672540049,,
AC002470.1,0.03267468,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC002472.1,0.07369741,0.6385026536538315,4.369044764737902,0.14614239222429554,0.8838089814913992,,
AC002480.2,0.12707092,1.2521639407599883,3.6338827946142196,0.34458016714678347,0.7304100179534978,,
AC002546.1,0.8255962,-1.2560285815044434,1.0877021791272163,-1.154754128112802,0.24819112676381094,,
AC002550.1,0.11014003,-0.1264103095119949,3.075558274527587,-0.041101581640949986,0.9672149137035807,,
AC002550.2,0.032369923,0.6385012439667219,4.369044948665392,0.14614206341863437,0.8838092410536996,,
AC002553.2,0.08344218,1.2372821660747317,3.3548723738319866,0.36880156029944267,0.7122756415848117,,
AC002558.2,0.1655624,0.06167567834374569,2.9528568466043836,0.02088678237641936,0.9833359704609532,,
AC002563.1,0.4635686,0.9084279179309092,1.3883919759906045,0.6543021953744399,0.5129171317711845,,
AC003005.2,0.043098677,0.6385012439667219,4.369044948665392,0.14614206341863437,0.8838092410536996,,
AC003035.1,0.25370607,0.6207613700060224,2.364730354443167,0.2625083104463281,0.7929295791485467,,
AC003035.2,0.17928623,0.31401743526523684,3.401393908049614,0.09232022040202245,0.9264436234166866,,
AC003043.1,0.0,,,,,,
AC003044.1,0.01897793,0.6385012439667207,4.369044948665395,0.146142063418634,0.8838092410537,,
AC003070.1,0.0,,,,,,
AC003077.1,0.113635726,0.5619825699129701,3.6637532265272066,0.15338985329141872,0.8780908460983757,,
AC003086.1,0.017107666,0.9839680251819061,4.327437910016735,0.2273788892278066,0.8201291343605485,,
AC003092.1,0.0,,,,,,
AC003092.2,0.017107666,0.9839680251819061,4.327437910016735,0.2273788892278066,0.8201291343605485,,
AC003093.1,0.031459242,0.6385012439667219,4.369044948665392,0.14614206341863437,0.8838092410536996,,
AC003101.1,0.0,,,,,,
AC003101.2,0.0,,,,,,
AC003102.1,0.2547941,0.39566521197969845,1.5682948318634586,0.2522900694058695,0.8008168633979902,,
AC003666.1,0.06738355,0.06879410780055932,4.294926178194662,0.016017529742379966,0.9872204067767788,,
AC003681.1,0.45863333,-0.17813887797449282,1.3226868083323633,-0.13467956046154975,0.892865234323317,,
AC003682.1,0.71345717,0.4188615468386793,1.7026536940047932,0.24600513205564406,0.8056782597605575,,
AC003684.1,0.0,,,,,,
AC003950.1,0.0,,,,,,
AC003956.1,0.03795586,0.6385026536538307,4.369044764737902,0.14614239222429537,0.8838089814913993,,
AC003958.2,0.0,,,,,,
AC003965.1,0.01897793,0.6385012439667207,4.369044948665395,0.146142063418634,0.8838092410537,,
AC003986.3,0.0,,,,,,
AC003988.1,0.052319974,0.9620118423757591,4.329884240213211,0.22217957548176576,0.8241740931854922,,
AC003991.1,1.4670902,-0.8833273914879052,1.1807068927573396,-0.7481343565506293,0.45437912073329245,,
AC003991.2,0.057310063,1.5259039207210252,4.274674186844773,0.3569637951395138,0.7211189098072777,,
AC004009.1,0.046361156,0.6385012439667219,4.369044948665392,0.14614206341863437,0.8838092410536996,,
AC004012.1,0.0,,,,,,
AC004014.1,0.0,,,,,,
AC004034.1,0.4354324,-1.0674361389562033,1.7061257138567998,-0.6256491712695659,0.531545079204659,,
AC004039.1,1.5375116,0.022094596367811633,0.9708338792286119,0.022758369727854128,0.9818430155603172,,
AC004052.1,0.03267468,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC004053.1,0.15703288,0.6314860143698238,3.6263436546891192,0.17413849168797546,0.8617566233199895,,
AC004076.2,0.09343881,0.6385041944093949,4.369044563709742,0.14614275160133477,0.8838086977957778,,
AC004083.1,1.0684661,0.18051772459416046,0.983117166479546,0.18361771185481196,0.8543133673199221,,
AC004112.1,1.0013368,-0.06417672655886546,0.8912356166055988,-0.07200870944014996,0.9425949767158969,,
AC004130.2,0.028655032,1.1653059695279342,4.308194479215931,0.27048592517114356,0.7867864436020183,,
AC004148.1,0.7785497,0.6320299440985225,1.213846086231611,0.5206837598831509,0.6025870894449383,,
AC004156.1,0.19034524,0.7768238625350041,1.987682042712529,0.3908189770004142,0.6959310467601568,,
AC004158.1,0.29654756,0.9364070386014345,1.5939080828977885,0.5874912415896713,0.5568738309968263,,
AC004160.1,2.4362845,-0.4292875741580908,0.7466125087348571,-0.5749804204131581,0.5653045389376696,0.8910838849402601,
AC004217.1,0.028655032,1.1653059695279342,4.308194479215931,0.27048592517114356,0.7867864436020183,,
AC004231.1,0.23809291,1.4339301289687325,1.4657614196640545,0.9782834434934046,0.3279341562080966,,
AC004231.3,0.0,,,,,,
AC004232.1,0.034476567,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC004233.1,0.0,,,,,,
AC004241.1,0.20668648,0.05654989290333149,2.5144074533908394,0.022490345718260717,0.9820568130544942,,
AC004253.1,1.5366724,0.062332345446024555,0.7450197765050521,0.08366535682909065,0.9333225017842882,,
AC004257.1,0.06477539,0.05854412821379757,4.220759963310939,0.013870518276967624,0.9889332824742647,,
AC004263.1,0.042238172,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC004263.2,1.1648045,0.8089218545260743,0.874160013886272,0.9253704604147164,0.3547732388901934,,
AC004381.1,0.50698435,-0.9374801145105196,1.6576231154643493,-0.5655568541271843,0.5716950650248065,,
AC004408.1,0.0,,,,,,
AC004415.1,0.031459242,0.6385012439667219,4.369044948665392,0.14614206341863437,0.8838092410536996,,
AC004448.2,0.30417222,0.03542153884027681,1.5509652549501016,0.02283838321150296,0.9817791906262446,,
AC004464.1,0.0,,,,,,
AC004466.1,0.0,,,,,,
AC004466.3,0.039436165,0.9620118423757591,4.329884240213211,0.22217957548176576,0.8241740931854922,,
AC004470.1,0.036422633,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC004471.1,0.0,,,,,,
AC004477.1,0.09403019,0.06879410780055932,4.294926178194662,0.016017529742379966,0.9872204067767788,,
AC004477.2,0.034476567,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC004477.3,0.0,,,,,,
AC004492.1,0.07211085,0.3921852642605615,4.067813034601581,0.09641182151799015,0.9231935036485144,,
AC004494.1,0.0,,,,,,
AC004522.3,0.21611103,-0.058950094292046014,1.8612453079018338,-0.03167239376871819,0.9747333104189296,,
AC004522.4,0.0,,,,,,
AC004522.5,0.1993183,2.1239453555943504,4.2311114567495505,0.5019828424056738,0.6156795901198489,,
AC004528.2,0.0,,,,,,
AC004540.1,0.20617872,0.5669634942089881,2.4792548019435854,0.2286830275631706,0.8191152873014915,,
