,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABHD5,5.327979044676145,-0.0003622588152923892,0.004467865352315731,-0.08108096075559383,0.9353775669447395,0.9964241920043821,3
ABHD6,4.060326755258008,-0.0038018890904125027,0.0045502732126413694,-0.8355298490319792,0.40341944795635154,0.9964241920043821,3
ABHD8,1.740175529769641,0.008527644891090464,0.007410958718342234,1.1506803930757858,0.24986374568005032,0.9964241920043821,19
ABI1,13.370767378922096,-0.0010566110859044997,0.0025133429797157643,-0.4204006752886518,0.6741927748779736,0.9964241920043821,10
ABI2,11.83116960054114,-0.003599096976956036,0.003058461403784844,-1.1767671720500235,0.23928844874416666,0.9964241920043821,2
ABI3,0.24423785589058133,0.012793902256790411,0.020571667531430204,0.6219185798741587,0.5339954072300986,0.9964241920043821,17
ABI3BP,14.101512997011783,0.010869142167424352,0.0060385421496860015,1.7999612982728848,0.07186674945367572,0.9964241920043821,3
ABL1,19.8023200761443,-0.0037911942099877866,0.0027809233101396104,-1.3632861417517685,0.17279234785398057,0.9964241920043821,9
ABL2,27.354996989883283,-0.003949062929546208,0.0030106236602149496,-1.311709258693681,0.18961825161252344,0.9964241920043821,1
ABLIM1,61.49688571099452,0.0023623397079426253,0.0027552259772822643,0.8574032501946796,0.3912220636726257,0.9964241920043821,10
ABLIM2,2.6748644274943096,0.011603168538500203,0.007368616823492662,1.5746738928677797,0.11533173692999815,0.9964241920043821,4
ABLIM3,11.997524728494671,0.00859631586348992,0.003911419925890598,2.197748139132009,0.02796705899276753,0.9298465050018553,5
ABR,10.310567645863834,0.003133394407493148,0.004209212373629029,0.7444134743887132,0.4566263697159674,0.9964241920043821,17
ABRA,0.3885536881004404,-0.0031753866912416317,0.016116180442890742,-0.19703097160607774,0.8438033009869581,0.9964241920043821,8
ABRACL,0.3708663206770637,0.017465080575774304,0.01482716402900658,1.177911065231836,0.23883206328241247,0.9964241920043821,6
ABT1,0.7590808994212926,0.0009600835426476316,0.009843826891694421,0.09753153455570084,0.9223042926441727,0.9964241920043821,6
ABTB1,2.879353703688704,0.017782437176837945,0.007071723736404894,2.51458312565221,0.011917320489588157,0.7605733247459242,3
ABTB2,10.38109532659703,0.02084348341873943,0.005487640162731174,3.798259871391735,0.00014571550445785476,0.1716864909062278,11
ACAA1,2.4359120503682057,0.0032218469489180565,0.006236888700636829,0.5165791957437181,0.6054499416105549,0.9964241920043821,3
ACAA2,2.3540809187345033,0.008893266196189697,0.007107415762981903,1.2512657895305879,0.21083752246980947,0.9964241920043821,18
