,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACAT1,10.527627065530705,-0.031223477906564497,0.12436304833765546,-0.2510671644344894,0.8017621819448415,0.980751007947515,11
ACAT2,1.298021557156118,-0.13822083471268565,0.2766571761689006,-0.4996105166211236,0.6173493513365594,0.9638434060004085,6
ACBD3,6.901208771177852,0.07747686507864232,0.11280073379857922,0.6868471726166925,0.4921790397306277,0.948683584685981,1
ACBD4,1.4934603637785573,-0.04744898704980655,0.19367974593441206,-0.24498683030013232,0.806466628592747,0.9816290522932534,17
ACBD5,3.238767258325673,0.03251690842758122,0.1772428143727409,0.1834596710882637,0.8544373594921715,0.9869808313542338,10
ACBD6,14.536242304375191,-0.06839208426102228,0.07903906872809455,-0.8652946620145616,0.3868770799071486,0.9196221468777042,1
ACBD7,0.09375275150489297,0.07444090847991752,3.8015018408944248,0.01958197354506684,0.9843768441041789,,10
ACCS,0.8867428898530013,0.18982322740482127,0.2549331656070639,0.7445999697716909,0.45651358622183713,,11
ACD,0.6020461601892081,0.38447112168410236,0.4189659566169814,0.9176667354755647,0.3587933678492473,,16
ACE,0.37347930257445056,-0.27782186265614445,0.6983812349272562,-0.39780831551850404,0.6907714871874072,,17
ACE2,0.41809107716914895,0.07389245228768385,0.4589341310106004,0.1610088404733992,0.8720864377978834,,X
ACER1,0.3330946780490742,0.5825682219427274,0.7787477611110419,0.7480833345980673,0.4544098935340458,,19
ACER2,1.749246724093057,0.5154967427286713,0.28698570508799665,1.7962453654986323,0.07245550269161462,0.7292296035068906,9
ACER3,8.369631185778225,-0.016991032989385375,0.1195774281174592,-0.1420923100360992,0.8870070922481155,0.9906854290905106,11
ACHE,0.3023762023256638,-0.8088192410753449,0.4764792218247591,-1.697491105651643,0.0896038512445273,,7
ACIN1,9.324461904253306,-0.057926851792271465,0.10041577719663235,-0.5768700239090931,0.5640272617262203,0.9570619507678614,14
ACKR2,0.08756761334436458,-0.10706560670995587,0.8761064765930117,-0.12220615823582406,0.9027357494462687,,3
ACKR3,3.8592150091020407,-0.079897896566771,0.16336319793618598,-0.48908136946475084,0.6247840907620505,0.9641046466201569,2
ACKR4,0.712949394877306,0.21779410147710848,0.32292435534615493,0.6744430944009989,0.5000296527038697,,3
ACLY,3.4522949333647137,-0.09927095681971627,0.17562030411553356,-0.5652589962172591,0.5718976140879604,0.959075826148106,17
ACMSD,0.5566685910077612,-0.33044855203945817,0.33948789274922464,-0.973373599168546,0.3303676553153513,,2
ACO1,6.045600694594223,-0.19855205257231856,0.09475686726826413,-2.0953843061337403,0.036136843489067226,0.6461057988541923,9
ACO2,9.846933795880961,0.05147262235325097,0.1451585446227613,0.35459588332893716,0.7228923606380991,0.9740929924289085,22
ACOT1,0.12582200149158773,0.21198510883147761,0.6683866111918052,0.31715941833946276,0.7511226409504128,,14
ACOT11,6.166080678063523,0.3682624934625746,0.1762422450415859,2.0895245256078065,0.03666053257905608,0.6461057988541923,1
ACOT13,3.0515792210588923,-0.14167765945116415,0.15297238110129582,-0.9261649614863973,0.35436025852450426,0.9144603041746813,6
ACOT2,0.9004225506348166,0.0189386575741172,0.31430469829921376,0.06025572534104424,0.9519519638954956,,14
ACOT4,0.06524415977684304,0.3324555788846231,1.1329971173776106,0.2934302071783831,0.7691933390885818,,14
ACOT6,0.18100956863707465,0.22189468981815721,0.6285982121813709,0.3529992378567781,0.7240890119062816,,14
ACOT7,1.601325259587909,0.05001564935232442,0.2237677011746209,0.2235159457320155,0.8231339741283988,0.9818727996692629,1
ACOT8,1.5955397024743876,0.36128016935845564,0.2150092436429662,1.6803006384152475,0.09289883692301636,0.7661803470987499,20
ACOT9,4.8472602664916495,0.05201617806111375,0.12847560189521218,0.40487203246215897,0.6855715771349612,0.970394509593325,X
ACOX1,4.554991334353585,-0.03111945860281578,0.1383074513236875,-0.22500203933326365,0.8219776877807714,0.9818727996692629,17
ACOX2,1.695780368670577,0.28080096580044295,0.17748535865868698,1.5821077745372616,0.11362496910075374,0.789450393147399,3
ACOX3,2.9769896652615606,0.06912194250678468,0.1725468665742616,0.4005980744775543,0.6887160635489573,0.9705594735232522,4
ACOXL,0.44265489293979815,0.33137507727659227,0.42708968445920914,0.7758910817436087,0.43781329878753694,,2
ACP1,2.7976144654698687,0.0565148453368785,0.18125001510542152,0.31180601725195684,0.755187950774783,0.9761110483288846,2
ACP2,0.9685999685519814,0.08951101303444223,0.3268409391647551,0.27386720055078906,0.7841866783970625,,11
ACP5,0.04761085499460429,-0.06582627672570704,1.1742793784884593,-0.05605674248528412,0.9552966042156257,,19
ACP6,3.6459133099879826,0.26916119823044976,0.15724027398877577,1.711782811124224,0.08693670089267606,0.7591078661599916,1
ACR,0.025909219076089812,-0.14686270019057232,1.9810530525781938,-0.07413365331102133,0.9409040374557823,,22
ACRBP,0.06654907654224193,-0.09506339488348714,0.7732937405650157,-0.1229330976014729,0.9021600763033782,,12
ACRV1,0.022080733981506756,-0.13275614188459978,2.4075511147160435,-0.055141567326705575,0.9560256805638854,,11
ACSBG1,0.5311906987229368,-0.052646408762929586,0.3710516682466301,-0.14188430687215411,0.8871713902061318,,15
ACSF2,2.6147829751549985,0.23049092448235925,0.2592867457240729,0.8889421780457784,0.3740341560082251,0.9157547472119758,17
ACSF3,2.895357621759084,0.13949471053382398,0.15818795833482596,0.8818288825661735,0.37786935015612166,0.9180704311458782,16
