feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABTB1,3.517253,-0.4090149031883862,0.5125441062498639,-0.7980091824312043,0.42486516147760167,0.7376168114714495,3
ABTB2,19.396347,0.44327433867551175,0.47070628047939267,0.9417217425356152,0.3463351203199696,0.6800279993801552,11
ABTB3,0.5274715,0.2851909749136091,0.843755916336195,0.3380017483634149,0.7353618702371032,,
ACAA1,3.9331868,-0.17100780541786287,0.39842456668743037,-0.4292099928467033,0.6677704114433107,0.8716938460543103,3
ACAA2,2.1857247,-0.002407490913599517,0.41377455594747825,-0.005818363838459675,0.9953576435173999,0.9988592185859774,18
ACACA,21.794935,-0.40011012930739004,0.2171252148581065,-1.8427621571675403,0.06536374428843386,0.3319876261456591,17
ACACB,27.115568,0.6434406377561103,0.40054859428814327,1.6063984418660509,0.10818639302304774,0.4202740184079743,12
ACAD10,6.1436143,0.22875545910573505,0.37552663088413885,0.609159085647678,0.542418996751936,0.8060282978375752,12
ACAD11,0.21668242,-0.11100630923558064,1.910442451064134,-0.058105026494647403,0.9536649705962024,,3
ACAD8,2.269496,0.20182557622295588,0.4815848055347382,0.4190862624888143,0.6751530901155645,0.8740525754944978,11
ACAD9,4.8169146,0.2947412045202244,0.4283753535843171,0.688044263177271,0.49142490792042537,0.776865594554844,3
ACADL,1.0658094,-1.8608184587818302,1.3337627827135405,-1.3951644796955534,0.162966245627718,,2
ACADM,11.895797,-0.08584239727832252,0.2260174063928208,-0.3798043639573824,0.7040906427012326,0.888712477923087,1
ACADS,2.5112212,0.35043393513456,0.5483825304450489,0.6390319087118977,0.522802174194644,0.7968453685381868,12
ACADSB,4.4778266,0.1679310188382309,0.4278416894022882,0.3925073759708578,0.6946833624890646,0.8844118382309657,10
ACADVL,11.728299,0.0674407999589928,0.38416347454366023,0.1755523479661993,0.8606456416337265,0.9505184229106238,17
ACAN,0.10199539,-1.2596047067342457,6.2591936971337905,-0.20124072966635362,0.8405103452133149,,15
ACAP1,1.1105671,-0.28674501928912893,0.7410940108927652,-0.3869212476075729,0.6988145106315576,,17
ACAP2,24.579338,0.025503934963598953,0.1714020360284308,0.14879598606033223,0.8817146180403067,0.9583518610028395,3
ACAP3,3.666291,-0.7121607995934668,0.39788797918321744,-1.789852513401855,0.07347762450505747,0.3503924096473986,1
ACAT1,14.049295,0.03360793393222129,0.21726355170224862,0.154687400021333,0.8770677637503076,0.9560371141211763,11
ACAT2,1.8696784,-0.30096258156961125,0.6622468441820971,-0.4544567999282998,0.6495000784911296,0.8634601507989206,6
ACBD3,11.902869,-0.3162964756539993,0.25096599493558,-1.260316066864712,0.2075553662490388,0.5505037873373897,1
ACBD3-AS1,0.39164162,-1.5514056574930875,1.2707281319925874,-1.2208792883654656,0.2221317274721486,,1
ACBD4,3.1982079,0.48736239126641046,0.48943364939496875,0.9957680512340769,0.31936285681616505,0.6592543268857696,17
ACBD5,3.9633396,0.36163600355005876,0.4589951493785907,0.7878863296042641,0.43076319806922125,0.7413584606462942,10
ACBD6,20.714157,-0.007107364392124846,0.1835829510650176,-0.0387147300492392,0.9691178293330032,0.9898723968556483,1
ACBD7,0.013135091,-0.6825316384279596,6.756965176754611,-0.1010115666684228,0.9195412782684269,,10
ACCS,1.3927423,1.9983113796324827,0.9915825864159442,2.01527478094925,0.04387586582770295,,11
ACCSL,0.023090964,-0.6825311298506648,6.756965115056779,-0.10101149232364054,0.9195413372851282,,11
ACD,0.92909384,2.2970350326345215,1.3687851349691365,1.6781560333691927,0.09331664232589126,,16
ACE,0.028455827,-0.10547716600685868,6.698715940077802,-0.01574587830718399,0.987437125929076,,17
ACE2,0.58029306,0.3367735645515857,1.3668774472902192,0.2463816820002598,0.8053867849064063,,X
ACE2-DT,0.0051824013,-0.6825320704515356,6.756965229165389,-0.10101162982243747,0.9195412281352303,,
ACER1,0.28926376,-0.11086230534352011,1.9481750628816954,-0.05690572036146236,0.9546202975098238,,19
ACER2,2.8441772,0.041328323246186634,0.656140162542137,0.06298703479156795,0.9497768285577264,0.9821096420344726,9
ACER3,10.915401,-0.39998792719577747,0.26450003185562015,-1.5122415085912528,0.13047243494920926,0.45081180451636893,11
ACHE,0.32072046,2.204189570305943,2.211498201320551,0.996695167551914,0.3189124960461488,,7
ACIN1,12.656205,-0.5977614425749831,0.23745233360109144,-2.5173955273869564,0.011822602554988168,0.14432027384710144,14
ACKR1,0.9341903,-1.6766728651076628,0.8885480384280562,-1.886980548709432,0.05916294193681892,,1
ACKR2,0.27313337,-0.6825887817067536,2.620077358075724,-0.26052237717441695,0.794460856599891,,3
ACKR3,8.036932,-0.70740912827264,0.30120300963828534,-2.3486124163306585,0.018843510055480277,0.1834768506803904,2
ACKR4,1.5499465,-0.9903378513313468,0.8753082730028138,-1.1314160757716993,0.2578800084182986,,3
ACLY,3.4026446,-0.5193186924398664,0.45852818036065596,-1.1325774830925237,0.25739172888049755,0.6049122891800114,17
ACMSD,1.1175765,-1.543460993735112,0.7278600519345203,-2.120546373760824,0.033959995064102425,,2
ACO1,8.717704,0.19794849048749094,0.28744466198336427,0.688649039859182,0.4910441524526967,0.776774743629267,9
ACO2,10.085229,-0.319784810178257,0.3261816311607935,-0.9803887761558737,0.326894247924023,0.6641286942808781,22
ACOD1,0.010236026,-0.10547813918425426,6.698716020757197,-0.015746023395738967,0.987437010179508,,13
ACOT1,0.24702418,1.07770009609076,1.8646472776303236,0.5779645882734181,0.5632880273944936,,14
ACOT11,7.863596,-0.2794942211897758,0.4611666798162527,-0.6060590095128675,0.5444755690998961,0.807069693386715,1
ACOT12,0.33973858,-1.1841869458960184,2.1428012238340037,-0.5526349960624036,0.5805133732392886,,5
ACOT13,5.07268,0.8641301150369799,0.350021980747389,2.4687881406528662,0.013557145647897315,0.1563385386759795,6
ACOT2,1.1205653,-1.1096841097823151,0.7701137191944943,-1.4409353867153498,0.14960293771178673,,14
ACOT4,0.078194015,-2.1131910325949756,6.642559457302713,-0.31812903537833903,0.7503870597960705,,14
ACOT6,0.27809447,0.11883697930895157,1.720233701854504,0.06908188066588798,0.9449244437021854,,14
ACOT7,2.5749626,1.0751495523839898,0.642142135956209,1.6743170899118665,0.09406829753462011,0.39284159809931063,1
ACOT8,2.4227147,-0.2353955471337906,0.4325608907166997,-0.5441905456218417,0.5863103571051792,0.8297137782601254,20
ACOT9,7.472583,-0.030336115967262954,0.30728715028661785,-0.09872237071731559,0.9213587063657265,0.9724335051689436,X
ACOX1,6.1664453,-0.660588367884625,0.313727959358381,-2.105608850532875,0.035238343230080606,0.2467899979978316,17
ACOX2,3.3856096,0.22782077743836798,0.38293849361622057,0.5949278571787798,0.551891695397873,0.809379186181806,3
ACOX3,4.622166,-0.21539440020184697,0.39445500350791984,-0.5460556927566576,0.5850276549896654,0.8294021574231802,4
ACOXL,0.8519066,0.33126875891581337,0.9103013737756708,0.363911083141405,0.715924408154603,,2
ACP1,4.4967637,-0.07307617259170483,0.34463786421408776,-0.21203756226364667,0.8320777300715964,0.9409321155300379,2
ACP2,0.79444003,-0.6346312860047667,0.7482122941031952,-0.8481968166072887,0.3963283698350163,,11
ACP3,0.17235987,-0.10551374344776829,2.5167409576243522,-0.04192475317259776,0.966558683564617,,3
ACP4,0.06536588,-1.2596232252514337,5.497599010778226,-0.22912242649598497,0.8187737632376267,,19
ACP5,0.03250539,-0.10547676396862607,6.6987159067476245,-0.015745818368320293,0.9874371737474417,,19
ACP6,5.7991657,-0.2190973005078484,0.35506549526201725,-0.6170616504038715,0.5371940624646798,0.8035725217687777,1
