feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABHD14A-ACY1,0.7177738920934918,-0.5013986004441003,0.8013359493932996,-0.6257033655156927,0.5315095253708326,,3
ABHD14B,0.8520533818485071,0.513439068006123,0.7560680038392864,0.6790911206384845,0.4970801282213423,,3
ABHD15,0.8383868692903604,0.3246344111749572,0.7849363747513234,0.4135805418341137,0.6791813259547579,,17
ABHD15-AS1,13.317472319457785,-0.06795195868760721,0.29254974510188875,-0.2322748859820097,0.8163245171503818,0.9407397570072603,17
ABHD16A,0.11846806109867335,0.6596469371878616,1.5928675279897364,0.41412542198054775,0.6787822557522831,,6
ABHD17A,3.6910600301697483,0.2401208651278953,0.35726753957244023,0.6721037836666041,0.5015176279325384,0.7956081431462214,19
ABHD17B,3.370158142734296,-0.6191936674525991,0.3285371186795886,-1.8846992691150923,0.05947045110769097,0.3270118886172861,9
ABHD17C,0.7663027132541843,0.13394516449321892,0.7006117639598337,0.19118315075979514,0.8483821038827816,,15
ABHD18,15.969549218726048,-0.0976565999545403,0.17375087355144125,-0.5620495480595542,0.5740822611638011,0.8351362770829533,4
ABHD2,14.565168393146914,-0.3895652651891512,0.2043531032118714,-1.9063339830237545,0.05660688790232515,0.32075470547929585,15
ABHD3,13.672698994382033,0.20467854587605078,0.2302410834777795,0.8889749074508861,0.37401656550943885,0.7109837663663728,18
ABHD4,0.5365757528033257,0.27921339153949704,0.9621778746018634,0.2901889545683347,0.7716716858124686,,14
ABHD5,12.264880677324731,0.32988751117350845,0.30225604058562566,1.0914174305146935,0.2750892460429982,0.63034402166213,3
ABHD6,5.44497719481343,-0.07332429994164891,0.32763301294495306,-0.22380009658540856,0.822912854809575,0.943162793189015,3
ABHD8,2.7151785469649803,0.1738501662023138,0.42689482887324376,0.40724355144141244,0.6838291175741477,0.8911741290020248,19
ABI1,18.129501735164954,0.05533782993207834,0.16865300465736788,0.32811647823589973,0.7428235952629675,0.9146227870634677,10
ABI2,18.427642130119462,-0.32733805095965995,0.16638909710340935,-1.9673046891781754,0.049148094784064886,0.3033332890885871,2
ABI3,0.042327158995489764,0.9479844185475966,2.7823537568914394,0.3407131160800789,0.7333195636624217,,17
ABI3BP,24.219835812088803,-0.002017536577363687,0.5016166812079345,-0.004022068350090137,0.9967908624133595,0.9990088158391367,3
ABITRAM,3.009232525443484,-0.5637887987994125,0.33775285358925206,-1.6692347460816637,0.0950708665871398,0.4039344292995353,9
ABL1,32.140460097169985,-0.7232337034120917,0.15064683846217114,-4.800855502810319,1.5798923969715153e-06,0.0013478485159440876,9
ABL2,33.41403793336988,-0.6007960289124841,0.17318896976768533,-3.469020167499053,0.0005223602405705234,0.02809753096591745,1
ABLIM1,83.57723479610686,-0.04575680324771329,0.19877802060883443,-0.23019045620620138,0.8179437775975786,0.940769482849784,10
ABLIM2,2.6756059474917997,-0.4576810637963052,0.37996876396683227,-1.204522863980094,0.22838755036217018,0.5876883133359943,4
ABLIM3,17.82021709599437,-0.22040530694676466,0.22869497303492178,-0.9637523029992824,0.3351701250136636,0.6817697033076521,5
ABO,0.7168612478826606,0.3861180220781077,0.8462670322072932,0.45626026701171085,0.6482028321579862,,9
ABR,11.445329427184635,-0.45457413126520957,0.20004210538179384,-2.2723922566082986,0.02306282899322657,0.21253256946649965,17
ABR-AS1,0.0,,,,,,
ABRA,0.32134291733675957,-1.678841956632752,1.4234682527428875,-1.1794024583251392,0.23823795670503145,,8
ABRACL,0.4169940844441005,-0.7662968784654306,0.7900330421405315,-0.9699554798229835,0.33206868392463196,,6
ABRAXAS1,3.7472056493319243,-0.3475264919228816,0.3144446983558065,-1.105207032397289,0.2690698903596842,0.6252360655568735,4
ABRAXAS2,4.414258449708865,0.1058674044732805,0.3522341570961765,0.3005597337465875,0.7637502402275329,0.9243248463533899,10
ABT1,1.3560952831633983,-0.782727497802071,0.542435378700335,-1.4429875493694224,0.14902397859308764,0.4910289406214145,6
ABTB1,3.5172532585435037,-0.6104092850482166,0.39029935286266965,-1.563951568382422,0.11782894266190613,0.44325636811122404,3
ABTB2,19.396349326998646,-0.365602585145951,0.33132170037480474,-1.1034670676033784,0.26982438537657605,0.6255606897424775,11
ABTB3,0.527471489096245,-0.7129066320344727,0.6774677659847923,-1.0523107782082666,0.2926569882472325,,
ACAA1,3.933186811584111,-0.31195943478535215,0.3141608092386513,-0.9929928419186528,0.3207134428276259,0.669572255034435,3
ACAA2,2.185724542053837,-0.5015266455774974,0.404707949198798,-1.2392310221985303,0.21525995509607665,0.5755572162206685,18
ACACA,21.794932759564606,-0.5087470940012931,0.17207860293198607,-2.9564808484781517,0.003111715554508606,0.07658488546655429,17
ACACB,27.11557160507744,0.2853871250245215,0.3110097912162611,0.9176145995547684,0.3588206717784822,0.6983623825248545,12
ACAD10,6.143614293733169,-0.17794041676172395,0.30586964378191317,-0.5817524569015307,0.5607334321576554,0.8293670001354931,12
ACAD11,0.21668247431695223,0.905941133654528,1.4087588873411236,0.6430774931006054,0.5201738178341857,,3
ACAD8,2.269495631870374,0.22623466505266066,0.45904866445253895,0.49283372890860694,0.6221300763354325,0.8607601798841125,11
ACAD9,4.816914810056701,0.2328124113402946,0.3520620296006348,0.6612823643730843,0.5084312490958447,0.8008056705647221,3
ACADL,1.065809285428573,-0.31313104869635444,0.900635268758763,-0.34767797748794055,0.7280820374654555,0.9087241086337713,2
